entry_id,vessel_id,internal_timestamp,propeller_rpm
1163,NAUTILUS_01,1970-01-01 00:00:01.711001454,824.8403996978611
1164,NAUTILUS_01,1970-01-01 00:00:01.711001455,827.3599004217153
1165,NAUTILUS_01,1970-01-01 00:00:01.711001456,823.8816329137678
1166,NAUTILUS_01,1970-01-01 00:00:01.711001457,821.3837494183183
1167,NAUTILUS_01,1970-01-01 00:00:01.711001459,822.6882720777606
1168,NAUTILUS_01,1970-01-01 00:00:01.711001460,825.4454018758488
1169,NAUTILUS_01,1970-01-01 00:00:01.711001461,821.9393289176076
1170,NAUTILUS_01,1970-01-01 00:00:01.711001462,818.690509775899
1171,NAUTILUS_01,1970-01-01 00:00:01.711001464,821.2264863822007
1172,NAUTILUS_01,1970-01-01 00:00:01.711001465,821.1255324334036
1173,NAUTILUS_01,1970-01-01 00:00:01.711001466,822.0957479576633
1174,NAUTILUS_01,1970-01-01 00:00:01.711001467,820.2156501865774
1175,NAUTILUS_01,1970-01-01 00:00:01.711001469,820.879291968149
1176,NAUTILUS_01,1970-01-01 00:00:01.711001470,819.953262940102
1177,NAUTILUS_01,1970-01-01 00:00:01.711001471,816.4202557928979
1178,NAUTILUS_01,1970-01-01 00:00:01.711001472,817.6747196085375
1179,NAUTILUS_01,1970-01-01 00:00:01.711001474,823.5691274745899
1180,NAUTILUS_01,1970-01-01 00:00:01.711001475,818.4135133447742
1181,NAUTILUS_01,1970-01-01 00:00:01.711001476,818.6970689073906
1182,NAUTILUS_01,1970-01-01 00:00:01.711001477,819.3408750103752
1183,NAUTILUS_01,1970-01-01 00:00:01.711001479,819.1005649005336
1184,NAUTILUS_01,1970-01-01 00:00:01.711001480,816.5439485540162
1185,NAUTILUS_01,1970-01-01 00:00:01.711001481,814.9635999765413
1186,NAUTILUS_01,1970-01-01 00:00:01.711001482,818.5374680457508
1187,NAUTILUS_01,1970-01-01 00:00:01.711001484,817.1879181139367
1188,NAUTILUS_01,1970-01-01 00:00:01.711001485,815.5588411790415
1189,NAUTILUS_01,1970-01-01 00:00:01.711001486,817.3835885667814
1190,NAUTILUS_01,1970-01-01 00:00:01.711001487,815.6448581843483
1191,NAUTILUS_01,1970-01-01 00:00:01.711001489,816.7367019714139
1192,NAUTILUS_01,1970-01-01 00:00:01.711001490,816.6545111677572
1193,NAUTILUS_01,1970-01-01 00:00:01.711001491,814.566256181081
1194,NAUTILUS_01,1970-01-01 00:00:01.711001492,815.3709125591715
1195,NAUTILUS_01,1970-01-01 00:00:01.711001494,816.3327430751464
1196,NAUTILUS_01,1970-01-01 00:00:01.711001495,810.2366289877116
1197,NAUTILUS_01,1970-01-01 00:00:01.711001496,816.1314309750675
1198,NAUTILUS_01,1970-01-01 00:00:01.711001497,816.6055810170395
1199,NAUTILUS_01,1970-01-01 00:00:01.711001499,815.3312196688842
1200,NAUTILUS_01,1970-01-01 00:00:01.711001500,817.0234307100632
1201,NAUTILUS_01,1970-01-01 00:00:01.711001501,814.091717371878
1202,NAUTILUS_01,1970-01-01 00:00:01.711001502,811.8520857422644
1203,NAUTILUS_01,1970-01-01 00:00:01.711001504,811.2919056883773
1204,NAUTILUS_01,1970-01-01 00:00:01.711001505,815.1703392848447
1205,NAUTILUS_01,1970-01-01 00:00:01.711001506,811.1468425890017
1206,NAUTILUS_01,1970-01-01 00:00:01.711001507,812.0926936615738
1207,NAUTILUS_01,1970-01-01 00:00:01.711001509,810.2615638842357
1208,NAUTILUS_01,1970-01-01 00:00:01.711001510,811.9113909027564
1209,NAUTILUS_01,1970-01-01 00:00:01.711001511,810.5317124647163
1210,NAUTILUS_01,1970-01-01 00:00:01.711001512,810.8488297518641
1211,NAUTILUS_01,1970-01-01 00:00:01.711001514,814.2762188050261
1212,NAUTILUS_01,1970-01-01 00:00:01.711001515,813.1018380924229
1213,NAUTILUS_01,1970-01-01 00:00:01.711001516,809.3866323186604
1214,NAUTILUS_01,1970-01-01 00:00:01.711001517,811.6999225641098
1215,NAUTILUS_01,1970-01-01 00:00:01.711001519,810.1732472277644
1216,NAUTILUS_01,1970-01-01 00:00:01.711001520,812.0775148449522
1217,NAUTILUS_01,1970-01-01 00:00:01.711001521,806.2988631530097
1218,NAUTILUS_01,1970-01-01 00:00:01.711001522,812.0202395183696
1219,NAUTILUS_01,1970-01-01 00:00:01.711001524,810.2616311228228
1220,NAUTILUS_01,1970-01-01 00:00:01.711001525,807.9519013575795
1221,NAUTILUS_01,1970-01-01 00:00:01.711001526,807.7622263842668
1222,NAUTILUS_01,1970-01-01 00:00:01.711001527,810.4239443736459
1223,NAUTILUS_01,1970-01-01 00:00:01.711001529,810.9200886747768
1224,NAUTILUS_01,1970-01-01 00:00:01.711001530,805.9386721988649
1225,NAUTILUS_01,1970-01-01 00:00:01.711001531,805.5084031469365
1226,NAUTILUS_01,1970-01-01 00:00:01.711001532,809.1094942179719
1227,NAUTILUS_01,1970-01-01 00:00:01.711001534,804.9407982623617
1228,NAUTILUS_01,1970-01-01 00:00:01.711001535,809.1119564949219
1229,NAUTILUS_01,1970-01-01 00:00:01.711001536,806.6742563788367
1230,NAUTILUS_01,1970-01-01 00:00:01.711001537,801.0009234219843
1231,NAUTILUS_01,1970-01-01 00:00:01.711001539,807.6670884063127
1232,NAUTILUS_01,1970-01-01 00:00:01.711001540,805.3544613680916
1233,NAUTILUS_01,1970-01-01 00:00:01.711001541,805.9155559736025
1234,NAUTILUS_01,1970-01-01 00:00:01.711001542,807.7578829317077
1235,NAUTILUS_01,1970-01-01 00:00:01.711001544,805.7035482426738
1236,NAUTILUS_01,1970-01-01 00:00:01.711001545,803.9939128588114
1237,NAUTILUS_01,1970-01-01 00:00:01.711001546,803.0580080454837
1238,NAUTILUS_01,1970-01-01 00:00:01.711001547,806.5339143780814
1239,NAUTILUS_01,1970-01-01 00:00:01.711001549,804.9110088967595
1240,NAUTILUS_01,1970-01-01 00:00:01.711001550,803.9569516036239
1241,NAUTILUS_01,1970-01-01 00:00:01.711001551,801.1679773873839
1242,NAUTILUS_01,1970-01-01 00:00:01.711001552,807.0176509673307
1243,NAUTILUS_01,1970-01-01 00:00:01.711001554,805.321545226264
1244,NAUTILUS_01,1970-01-01 00:00:01.711001555,801.4571111080735
1245,NAUTILUS_01,1970-01-01 00:00:01.711001556,803.3203731202756
1246,NAUTILUS_01,1970-01-01 00:00:01.711001557,799.5497169287329
1247,NAUTILUS_01,1970-01-01 00:00:01.711001559,803.6262199506764
1248,NAUTILUS_01,1970-01-01 00:00:01.711001560,800.6167509724025
1249,NAUTILUS_01,1970-01-01 00:00:01.711001561,800.2312393578474
1250,NAUTILUS_01,1970-01-01 00:00:01.711001562,797.693307379815
1251,NAUTILUS_01,1970-01-01 00:00:01.711001564,803.3958261331898
1252,NAUTILUS_01,1970-01-01 00:00:01.711001565,803.7174987368871
1253,NAUTILUS_01,1970-01-01 00:00:01.711001566,802.959110867158
1254,NAUTILUS_01,1970-01-01 00:00:01.711001567,800.6112292392587
1255,NAUTILUS_01,1970-01-01 00:00:01.711001569,799.0645853776936
1256,NAUTILUS_01,1970-01-01 00:00:01.711001570,802.9606770323445
1257,NAUTILUS_01,1970-01-01 00:00:01.711001571,802.3975629968738
1258,NAUTILUS_01,1970-01-01 00:00:01.711001572,797.8375686923272
1259,NAUTILUS_01,1970-01-01 00:00:01.711001574,797.7420882733363
1260,NAUTILUS_01,1970-01-01 00:00:01.711001575,800.1725834284831
1261,NAUTILUS_01,1970-01-01 00:00:01.711001576,800.7865365761296
1262,NAUTILUS_01,1970-01-01 00:00:01.711001577,800.0875477957492
1263,NAUTILUS_01,1970-01-01 00:00:01.711001579,797.2156831111558
1264,NAUTILUS_01,1970-01-01 00:00:01.711001580,798.6611731554032
1265,NAUTILUS_01,1970-01-01 00:00:01.711001581,797.9064680857191
1266,NAUTILUS_01,1970-01-01 00:00:01.711001582,798.1549944021967
1267,NAUTILUS_01,1970-01-01 00:00:01.711001584,799.163567853577
1268,NAUTILUS_01,1970-01-01 00:00:01.711001585,797.8921007886913
1269,NAUTILUS_01,1970-01-01 00:00:01.711001586,798.1109380941032
1270,NAUTILUS_01,1970-01-01 00:00:01.711001587,799.683914812434
1271,NAUTILUS_01,1970-01-01 00:00:01.711001589,793.2196925340523
1272,NAUTILUS_01,1970-01-01 00:00:01.711001590,796.7843168172208
1273,NAUTILUS_01,1970-01-01 00:00:01.711001591,800.4426818650221
1274,NAUTILUS_01,1970-01-01 00:00:01.711001592,792.1396670402928
1275,NAUTILUS_01,1970-01-01 00:00:01.711001594,797.034003495203
1276,NAUTILUS_01,1970-01-01 00:00:01.711001595,791.4862497111639
1277,NAUTILUS_01,1970-01-01 00:00:01.711001596,794.2878221197366
1278,NAUTILUS_01,1970-01-01 00:00:01.711001597,795.2652183262119
1279,NAUTILUS_01,1970-01-01 00:00:01.711001599,795.3820452116624
1280,NAUTILUS_01,1970-01-01 00:00:01.711001600,796.8277346503658
1281,NAUTILUS_01,1970-01-01 00:00:01.711001601,791.8741780887023
1282,NAUTILUS_01,1970-01-01 00:00:01.711001602,794.1302063874621
1283,NAUTILUS_01,1970-01-01 00:00:01.711001604,793.6245675423587
1284,NAUTILUS_01,1970-01-01 00:00:01.711001605,794.7634478115025
1285,NAUTILUS_01,1970-01-01 00:00:01.711001606,791.9796614046875
1286,NAUTILUS_01,1970-01-01 00:00:01.711001607,798.0821844995213
1287,NAUTILUS_01,1970-01-01 00:00:01.711001609,793.7411723355644
1288,NAUTILUS_01,1970-01-01 00:00:01.711001610,793.6572488471044
1289,NAUTILUS_01,1970-01-01 00:00:01.711001611,793.8039611619331
1290,NAUTILUS_01,1970-01-01 00:00:01.711001612,790.0649656731294
1291,NAUTILUS_01,1970-01-01 00:00:01.711001614,791.1751618876009
1292,NAUTILUS_01,1970-01-01 00:00:01.711001615,788.4231859056504
1293,NAUTILUS_01,1970-01-01 00:00:01.711001616,795.4708388349906
1294,NAUTILUS_01,1970-01-01 00:00:01.711001617,792.5408554807321
1295,NAUTILUS_01,1970-01-01 00:00:01.711001619,791.313720671939
1296,NAUTILUS_01,1970-01-01 00:00:01.711001620,787.3300679810183
1297,NAUTILUS_01,1970-01-01 00:00:01.711001621,789.2700354234955
1298,NAUTILUS_01,1970-01-01 00:00:01.711001622,788.5849303075153
1299,NAUTILUS_01,1970-01-01 00:00:01.711001624,787.0361981288605
1300,NAUTILUS_01,1970-01-01 00:00:01.711001625,792.2665551900392
1301,NAUTILUS_01,1970-01-01 00:00:01.711001626,788.6780037049883
1302,NAUTILUS_01,1970-01-01 00:00:01.711001627,788.9728323520748
1303,NAUTILUS_01,1970-01-01 00:00:01.711001629,787.0630771045886
1304,NAUTILUS_01,1970-01-01 00:00:01.711001630,787.5666241390935
1305,NAUTILUS_01,1970-01-01 00:00:01.711001631,789.5476582892232
1306,NAUTILUS_01,1970-01-01 00:00:01.711001632,785.6707876182202
1307,NAUTILUS_01,1970-01-01 00:00:01.711001634,787.1115105668351
1308,NAUTILUS_01,1970-01-01 00:00:01.711001635,786.5248471879976
1309,NAUTILUS_01,1970-01-01 00:00:01.711001636,787.95742632732
1310,NAUTILUS_01,1970-01-01 00:00:01.711001637,785.5556796834348
1311,NAUTILUS_01,1970-01-01 00:00:01.711001639,786.420463001409
1312,NAUTILUS_01,1970-01-01 00:00:01.711001640,785.918702674214
1313,NAUTILUS_01,1970-01-01 00:00:01.711001641,785.3067947309656
1314,NAUTILUS_01,1970-01-01 00:00:01.711001642,784.558286851497
1315,NAUTILUS_01,1970-01-01 00:00:01.711001644,787.7825708585774
1316,NAUTILUS_01,1970-01-01 00:00:01.711001645,784.3948577664573
1317,NAUTILUS_01,1970-01-01 00:00:01.711001646,783.145541589872
1318,NAUTILUS_01,1970-01-01 00:00:01.711001647,785.1003986833393
1319,NAUTILUS_01,1970-01-01 00:00:01.711001649,788.9746920622676
1320,NAUTILUS_01,1970-01-01 00:00:01.711001650,781.2541200962586
1321,NAUTILUS_01,1970-01-01 00:00:01.711001651,783.2315101560139
1322,NAUTILUS_01,1970-01-01 00:00:01.711001652,782.5545838789974
1323,NAUTILUS_01,1970-01-01 00:00:01.711001654,784.2633036079322
1324,NAUTILUS_01,1970-01-01 00:00:01.711001655,784.6260735077708
1325,NAUTILUS_01,1970-01-01 00:00:01.711001656,784.4843116404105
1326,NAUTILUS_01,1970-01-01 00:00:01.711001657,780.988068668719
1327,NAUTILUS_01,1970-01-01 00:00:01.711001659,785.4164729955198
1328,NAUTILUS_01,1970-01-01 00:00:01.711001660,782.4156717047495
1329,NAUTILUS_01,1970-01-01 00:00:01.711001661,782.0927129992303
1330,NAUTILUS_01,1970-01-01 00:00:01.711001662,783.7228870255187
1331,NAUTILUS_01,1970-01-01 00:00:01.711001664,780.0006014142696
1332,NAUTILUS_01,1970-01-01 00:00:01.711001665,780.4746961612506
1333,NAUTILUS_01,1970-01-01 00:00:01.711001666,783.4034826584078
1334,NAUTILUS_01,1970-01-01 00:00:01.711001667,781.9639845492828
1335,NAUTILUS_01,1970-01-01 00:00:01.711001669,779.8696185729857
1336,NAUTILUS_01,1970-01-01 00:00:01.711001670,780.461426983206
1337,NAUTILUS_01,1970-01-01 00:00:01.711001671,777.2403232089979
1338,NAUTILUS_01,1970-01-01 00:00:01.711001672,780.6992700060072
1339,NAUTILUS_01,1970-01-01 00:00:01.711001674,779.0570487561833
1340,NAUTILUS_01,1970-01-01 00:00:01.711001675,779.7902698673502
1341,NAUTILUS_01,1970-01-01 00:00:01.711001676,778.7541459735158
1342,NAUTILUS_01,1970-01-01 00:00:01.711001677,779.5921513238259
1343,NAUTILUS_01,1970-01-01 00:00:01.711001679,777.4230716855756
1344,NAUTILUS_01,1970-01-01 00:00:01.711001680,778.4919476805667
1345,NAUTILUS_01,1970-01-01 00:00:01.711001681,778.3642903054929
1346,NAUTILUS_01,1970-01-01 00:00:01.711001682,774.9378965550895
1347,NAUTILUS_01,1970-01-01 00:00:01.711001684,778.0937353206838
1348,NAUTILUS_01,1970-01-01 00:00:01.711001685,778.5182618951184
1349,NAUTILUS_01,1970-01-01 00:00:01.711001686,776.8771689067877
1350,NAUTILUS_01,1970-01-01 00:00:01.711001687,773.3573338942996
1351,NAUTILUS_01,1970-01-01 00:00:01.711001689,775.9230625048534
1352,NAUTILUS_01,1970-01-01 00:00:01.711001690,777.1331152106129
1353,NAUTILUS_01,1970-01-01 00:00:01.711001691,775.830769060483
1354,NAUTILUS_01,1970-01-01 00:00:01.711001692,775.6697545592876
1355,NAUTILUS_01,1970-01-01 00:00:01.711001694,774.3602868063417
1356,NAUTILUS_01,1970-01-01 00:00:01.711001695,775.1505347715772
1357,NAUTILUS_01,1970-01-01 00:00:01.711001696,775.9454273844938
1358,NAUTILUS_01,1970-01-01 00:00:01.711001697,772.7416764966422
1359,NAUTILUS_01,1970-01-01 00:00:01.711001699,774.7153558164981
1360,NAUTILUS_01,1970-01-01 00:00:01.711001700,774.6204848881409
1361,NAUTILUS_01,1970-01-01 00:00:01.711001701,776.8827393588665
1362,NAUTILUS_01,1970-01-01 00:00:01.711001702,771.7134055724025
1363,NAUTILUS_01,1970-01-01 00:00:01.711001704,776.817835988797
1364,NAUTILUS_01,1970-01-01 00:00:01.711001705,770.9889011057223
1365,NAUTILUS_01,1970-01-01 00:00:01.711001706,773.1236935080161
1366,NAUTILUS_01,1970-01-01 00:00:01.711001707,769.768999068408
1367,NAUTILUS_01,1970-01-01 00:00:01.711001709,771.9954177705412
1368,NAUTILUS_01,1970-01-01 00:00:01.711001710,774.4783227279364
1369,NAUTILUS_01,1970-01-01 00:00:01.711001711,769.5259850314503
1370,NAUTILUS_01,1970-01-01 00:00:01.711001712,772.0857028461742
1371,NAUTILUS_01,1970-01-01 00:00:01.711001714,773.4026113478463
1372,NAUTILUS_01,1970-01-01 00:00:01.711001715,772.474824717308
1373,NAUTILUS_01,1970-01-01 00:00:01.711001716,774.0166565242228
1374,NAUTILUS_01,1970-01-01 00:00:01.711001717,766.8370648083561
1375,NAUTILUS_01,1970-01-01 00:00:01.711001719,768.1720194186133
1376,NAUTILUS_01,1970-01-01 00:00:01.711001720,767.3826956960504
1377,NAUTILUS_01,1970-01-01 00:00:01.711001721,767.893377422165
1378,NAUTILUS_01,1970-01-01 00:00:01.711001722,770.4008161737673
1379,NAUTILUS_01,1970-01-01 00:00:01.711001724,767.715102184395
1380,NAUTILUS_01,1970-01-01 00:00:01.711001725,769.0627683189517
1381,NAUTILUS_01,1970-01-01 00:00:01.711001726,762.8534858683562
1382,NAUTILUS_01,1970-01-01 00:00:01.711001727,769.6651121661616
1383,NAUTILUS_01,1970-01-01 00:00:01.711001729,769.7079981298779
1384,NAUTILUS_01,1970-01-01 00:00:01.711001730,769.816583451093
1385,NAUTILUS_01,1970-01-01 00:00:01.711001731,765.201170492498
1386,NAUTILUS_01,1970-01-01 00:00:01.711001732,765.9914073018282
1387,NAUTILUS_01,1970-01-01 00:00:01.711001734,768.5609384740787
1388,NAUTILUS_01,1970-01-01 00:00:01.711001735,766.8695500486156
1389,NAUTILUS_01,1970-01-01 00:00:01.711001736,767.4814744203674
1390,NAUTILUS_01,1970-01-01 00:00:01.711001737,769.0610107044135
1391,NAUTILUS_01,1970-01-01 00:00:01.711001739,768.0714313448573
1392,NAUTILUS_01,1970-01-01 00:00:01.711001740,767.991977557613
1393,NAUTILUS_01,1970-01-01 00:00:01.711001741,765.0579208100191
1394,NAUTILUS_01,1970-01-01 00:00:01.711001742,766.8647979084118
1395,NAUTILUS_01,1970-01-01 00:00:01.711001744,765.4168110103784
1396,NAUTILUS_01,1970-01-01 00:00:01.711001745,765.6197823507603
1397,NAUTILUS_01,1970-01-01 00:00:01.711001746,768.1819058899332
1398,NAUTILUS_01,1970-01-01 00:00:01.711001747,767.1723857948688
1399,NAUTILUS_01,1970-01-01 00:00:01.711001749,764.8792870597619
1400,NAUTILUS_01,1970-01-01 00:00:01.711001750,763.4280583166809
1401,NAUTILUS_01,1970-01-01 00:00:01.711001751,763.683838082367
1402,NAUTILUS_01,1970-01-01 00:00:01.711001752,762.500947158274
1403,NAUTILUS_01,1970-01-01 00:00:01.711001754,764.9429178400845
1404,NAUTILUS_01,1970-01-01 00:00:01.711001755,766.2174920863293
1405,NAUTILUS_01,1970-01-01 00:00:01.711001756,763.4947810391533
1406,NAUTILUS_01,1970-01-01 00:00:01.711001757,761.6350616075732
1407,NAUTILUS_01,1970-01-01 00:00:01.711001759,761.7547302414357
1408,NAUTILUS_01,1970-01-01 00:00:01.711001760,762.5898007030208
1409,NAUTILUS_01,1970-01-01 00:00:01.711001761,765.3207847850883
1410,NAUTILUS_01,1970-01-01 00:00:01.711001762,764.3880846879174
1411,NAUTILUS_01,1970-01-01 00:00:01.711001764,760.8072027670742
1412,NAUTILUS_01,1970-01-01 00:00:01.711001765,763.7694412130828
1413,NAUTILUS_01,1970-01-01 00:00:01.711001766,758.2231700016413
1414,NAUTILUS_01,1970-01-01 00:00:01.711001767,764.7141175568362
1415,NAUTILUS_01,1970-01-01 00:00:01.711001769,763.4041628794664
1416,NAUTILUS_01,1970-01-01 00:00:01.711001770,759.8409323730788
1417,NAUTILUS_01,1970-01-01 00:00:01.711001771,760.5404025425462
1418,NAUTILUS_01,1970-01-01 00:00:01.711001772,760.1973896825815
1419,NAUTILUS_01,1970-01-01 00:00:01.711001774,761.4121631361065
1420,NAUTILUS_01,1970-01-01 00:00:01.711001775,759.6115808551707
1421,NAUTILUS_01,1970-01-01 00:00:01.711001776,760.0607787886789
1422,NAUTILUS_01,1970-01-01 00:00:01.711001777,759.8365004153856
1423,NAUTILUS_01,1970-01-01 00:00:01.711001779,757.3584943300526
1424,NAUTILUS_01,1970-01-01 00:00:01.711001780,762.1282241538149
1425,NAUTILUS_01,1970-01-01 00:00:01.711001781,758.3266221020218
1426,NAUTILUS_01,1970-01-01 00:00:01.711001782,758.5062232113344
1427,NAUTILUS_01,1970-01-01 00:00:01.711001784,757.8470376583545
1428,NAUTILUS_01,1970-01-01 00:00:01.711001785,759.5187856614459
1429,NAUTILUS_01,1970-01-01 00:00:01.711001786,756.5495539516642
1430,NAUTILUS_01,1970-01-01 00:00:01.711001787,758.8239727296105
1431,NAUTILUS_01,1970-01-01 00:00:01.711001789,758.6179780927031
1432,NAUTILUS_01,1970-01-01 00:00:01.711001790,757.5083676317798
1433,NAUTILUS_01,1970-01-01 00:00:01.711001791,756.8740327460703
1434,NAUTILUS_01,1970-01-01 00:00:01.711001792,758.5671568033271
1435,NAUTILUS_01,1970-01-01 00:00:01.711001794,757.156028753461
1436,NAUTILUS_01,1970-01-01 00:00:01.711001795,756.8210732522028
1437,NAUTILUS_01,1970-01-01 00:00:01.711001796,757.2565737397716
1438,NAUTILUS_01,1970-01-01 00:00:01.711001797,756.9968675416687
1439,NAUTILUS_01,1970-01-01 00:00:01.711001799,758.2815184808328
1440,NAUTILUS_01,1970-01-01 00:00:01.711001800,754.8634393894399
1441,NAUTILUS_01,1970-01-01 00:00:01.711001801,754.6814082461538
1442,NAUTILUS_01,1970-01-01 00:00:01.711001802,754.2368702882861
1443,NAUTILUS_01,1970-01-01 00:00:01.711001804,752.6632451751443
1444,NAUTILUS_01,1970-01-01 00:00:01.711001805,755.0970405879734
1445,NAUTILUS_01,1970-01-01 00:00:01.711001806,756.2430437097007
1446,NAUTILUS_01,1970-01-01 00:00:01.711001807,754.1465137826514
1447,NAUTILUS_01,1970-01-01 00:00:01.711001809,752.9761394701675
1448,NAUTILUS_01,1970-01-01 00:00:01.711001810,749.7111908648063
1449,NAUTILUS_01,1970-01-01 00:00:01.711001811,750.5319121824695
1450,NAUTILUS_01,1970-01-01 00:00:01.711001812,751.3997864178591
1451,NAUTILUS_01,1970-01-01 00:00:01.711001814,753.77641541904
1452,NAUTILUS_01,1970-01-01 00:00:01.711001815,751.047882318184
1453,NAUTILUS_01,1970-01-01 00:00:01.711001816,753.3524588999351
1454,NAUTILUS_01,1970-01-01 00:00:01.711001817,752.8602258094256
1455,NAUTILUS_01,1970-01-01 00:00:01.711001819,755.570110868812
1456,NAUTILUS_01,1970-01-01 00:00:01.711001820,753.622835269583
1457,NAUTILUS_01,1970-01-01 00:00:01.711001821,751.6812903758128
1458,NAUTILUS_01,1970-01-01 00:00:01.711001822,753.7552730162563
1459,NAUTILUS_01,1970-01-01 00:00:01.711001824,752.4374479882933
1460,NAUTILUS_01,1970-01-01 00:00:01.711001825,753.9778536875128
1461,NAUTILUS_01,1970-01-01 00:00:01.711001826,752.2072847675637
1462,NAUTILUS_01,1970-01-01 00:00:01.711001827,749.8843710324504
1463,NAUTILUS_01,1970-01-01 00:00:01.711001829,750.3759190011676
1464,NAUTILUS_01,1970-01-01 00:00:01.711001830,748.2604008109372
1465,NAUTILUS_01,1970-01-01 00:00:01.711001831,750.54992121338
1466,NAUTILUS_01,1970-01-01 00:00:01.711001832,751.6049926230437
1467,NAUTILUS_01,1970-01-01 00:00:01.711001834,747.5667351343579
1468,NAUTILUS_01,1970-01-01 00:00:01.711001835,746.5463112788646
1469,NAUTILUS_01,1970-01-01 00:00:01.711001836,749.4684098204956
1470,NAUTILUS_01,1970-01-01 00:00:01.711001837,747.9457694345923
1471,NAUTILUS_01,1970-01-01 00:00:01.711001839,750.1309713876219
1472,NAUTILUS_01,1970-01-01 00:00:01.711001840,749.0352411027059
1473,NAUTILUS_01,1970-01-01 00:00:01.711001841,745.348259360527
1474,NAUTILUS_01,1970-01-01 00:00:01.711001842,749.6624699296322
1475,NAUTILUS_01,1970-01-01 00:00:01.711001844,745.1303121636961
1476,NAUTILUS_01,1970-01-01 00:00:01.711001845,749.9948752470056
1477,NAUTILUS_01,1970-01-01 00:00:01.711001846,746.1557279407664
1478,NAUTILUS_01,1970-01-01 00:00:01.711001847,748.3177524957063
1479,NAUTILUS_01,1970-01-01 00:00:01.711001849,747.625494370437
1480,NAUTILUS_01,1970-01-01 00:00:01.711001850,747.5379636145642
1481,NAUTILUS_01,1970-01-01 00:00:01.711001851,745.1166630470913
1482,NAUTILUS_01,1970-01-01 00:00:01.711001852,745.5172522818441
1483,NAUTILUS_01,1970-01-01 00:00:01.711001854,744.2714244080602
1484,NAUTILUS_01,1970-01-01 00:00:01.711001855,745.2303291009374
1485,NAUTILUS_01,1970-01-01 00:00:01.711001856,748.8444311291238
